0.7375 1.164384355751055 
0.74375 1.153650187471475 
0.75 1.142924845884826 
0.7562500000000001 1.132209925454656 
0.7625000000000001 1.121507003503093 
0.76875 1.110817639875954 
0.775 1.100143376617771 
0.78125 1.089485737656786 
0.7875000000000001 1.078846228499982 
0.7937500000000001 1.068226335938185 
0.8 1.057627527761298 
0.80625 1.047051252483685 
0.8125 1.036498939079748 
0.8187500000000001 1.025971996729719 
0.8250000000000001 1.015471814575689 
0.83125 1.004999761487877 
0.8375 0.994557185841167 
0.84375 0.9841454153018924 
0.8500000000000001 0.9737657566248802 
0.8562500000000001 0.9634194954607408 
0.8625 0.9531078961733875 
0.86875 0.9428322016677682 
0.875 0.9325936332277822 
0.8812500000000001 0.9223933903643533 
0.8875000000000001 0.912232650673621 
0.89375 0.9021125697052106 
0.9 0.8920342808405352 
0.90625 0.8819988951810791 
0.9125000000000001 0.872007501446606 
0.9187500000000001 0.8620611658832307 
0.925 0.8521609321812904 
0.93125 0.8423078214029442 
0.9375 0.8325028319194256 
0.9437500000000001 0.8227469393578699 
0.9500000000000001 0.8130410965576326 
0.95625 0.8033862335360107 
0.9625 0.7937832574632756 
0.96875 0.7842330526469206 
0.9750000000000001 0.7747364805250243 
0.9812500000000001 0.7652943796686256 
0.9875 0.7559075657930026 
0.99375 0.7465768317777451 
1 0.737302947695506 
1.00625 0.7280866608493122 
1.0125 0.7189286958183169 
1.01875 0.7098297545118663 
1.025 0.7007905162317543 
1.03125 0.691811637742535 
1.0375 0.6828937533497601 
1.04375 0.6740374749860054 
1.05 0.6652433923045473 
1.05625 0.6565120727805501 
1.0625 0.6478440618196194 
1.06875 0.6392398828735776 
1.075 0.6307000375633134 
1.08125 0.6222250058085563 
1.0875 0.613815245964425 
1.09375 0.6054711949645961 
1.1 0.5971932684709396 
1.10625 0.5889818610294641 
1.1125 0.5808373462324161 
1.11875 0.5727600768863715 
1.125 0.5647503851861637 
1.13125 0.5568085828944833 
1.1375 0.5489349615269911 
1.14375 0.5411297925427792 
1.15 0.5333933275400191 
1.15625 0.5257257984566314 
1.1625 0.5181274177758128 
1.16875 0.510598378736258 
1.175 0.503138855546908 
1.18125 0.4957490036060627 
1.1875 0.488428959724692 
1.19375 0.4811788423537786 
1.2 0.4739987518155307 
1.20625 0.4668887705382978 
1.2125 0.459848963295025 
1.21875 0.4528793774450848 
1.225 0.4459800431793198 
1.23125 0.4391509737681365 
1.2375 0.4323921658124863 
1.24375 0.4257035994975744 
1.25 0.4190852388491356 
1.25625 0.4125370319921178 
1.2625 0.4060589114116166 
1.26875 0.399650794215902 
1.275 0.3933125824013842 
1.28125 0.3870441631193621 
1.2875 0.3808454089444036 
1.29375 0.3747161781442046 
1.3 0.3686563149507788 
1.30625 0.3626656498328286 
1.3125 0.3567439997691519 
1.31875 0.3508911685229393 
1.325 0.3451069469168189 
1.33125 0.3393911131085091 
1.3375 0.3337434328669378 
1.34375 0.3281636598486937 
1.35 0.3226515358746727 
1.35625 0.3172067912067876 
1.3625 0.31182914482461 
1.36875 0.3065183047018158 
1.375 0.3012739680823082 
1.38125 0.2960958217558936 
1.3875 0.2909835423333895 
1.39375 0.2859367965210448 
1.4 0.2809552413941547 
1.40625 0.276038524669757 
1.4125 0.2711862849782964 
1.41875 0.2663981521341484 
1.425 0.2616737474048943 
1.43125 0.2570126837792446 
1.4375 0.2524145662335066 
1.44375 0.2478789919964983 
1.45 0.2434055508128115 
1.45625 0.2389938252043293 
1.4625 0.2346433907299067 
1.46875 0.2303538162431256 
1.475 0.226124664148037 
1.48125 0.2219554906528075 
1.4875 0.2178458460211891 
1.49375 0.2137952748217327 
1.5 0.2098033161746706 
1.50625 0.2058695039963956 
1.5125 0.2019933672414634 
1.51875 0.1981744301420545 
1.525 0.1944122124448264 
1.53125 0.1907062296450969 
1.5375 0.1870559932182962 
1.54375 0.1834610108486321 
1.55 0.1799207866549124 
1.55625 0.1764348214134735 
1.5625 0.1730026127781645 
1.56875 0.169623655497341 
1.575 0.1662974416278228 
1.58125 0.1630234607457751 
1.5875 0.1598012001544719 
1.59375 0.1566301450889066 
1.6 0.1535097789172135 
1.60625 0.1504395833388693 
1.6125 0.1474190385796435 
1.61875 0.1444476235832726 
1.625 0.1415248161998298 
1.63125 0.1386500933707708 
1.6375 0.1358229313106324 
1.64375 0.1330428056853679 
1.65 0.1303091917873014 
1.65625 0.1276215647066883 
1.6625 0.1249793994998701 
1.66875 0.1223821713540134 
1.675 0.1198293557484258 
1.68125 0.1173204286124432 
1.6875 0.1148548664798848 
1.69375 0.1124321466400747 
1.7 0.1100517472854294 
1.70625 0.107713147655614 
1.7125 0.1054158281782716 
1.71875 0.1031592706063305 
1.725 0.1009429581518976 
1.73125 0.09876637561674731 
1.7375 0.09662900951941614 
1.74375 0.09453034821891632 
1.75 0.09246988203508212 
1.75625 0.0904471033655647 
1.7625 0.08846150679949254 
1.76875 0.08651258922781621 
1.775 0.08459984995035746 
1.78125 0.0827227907795839 
1.7875 0.08088091614113223 
1.79375 0.0790737331711038 
1.8 0.07730075181015796 
1.80625 0.0755614848944294 
1.8125 0.07385544824329736 
1.81875 0.07218216074403515 
1.825 0.07054114443336998 
1.83125 0.06893192457598372 
1.8375 0.0673540297399866 
1.84375 0.06580699186939627 
1.85 0.06429034635365628 
1.85625 0.06280363209422798 
1.8625 0.0613463915682916 
1.86875 0.05991817088959231 
1.875 0.05851851986646824 
1.88125 0.05714699205709789 
1.8875 0.0558031448220052 
1.89375 0.05448653937386101 
1.9 0.0531967408246204 
1.90625 0.05193331823003566 
1.9125 0.05069584463158559 
1.91875 0.04948389709586175 
1.925 0.04829705675145319 
1.93125 0.04713490882337135 
1.9375 0.04599704266505715 
1.94375 0.04488305178801279 
1.95 0.04379253388910092 
1.95625 0.04272509087555408 
1.9625 0.0416803288877378 
1.96875 0.04065785831971048 
1.975 0.03965729383762386 
1.98125 0.03867825439600751 
1.9875 0.03772036325198139 
1.99375 0.03678324797743997 
2 0.03586654046925221 
